1
1
3
6
13
24
48
86
160
282
500
859
1479
2485
4167
6879
11297
18334
29601
47330
75278
118794
186475
290783
451194
696033
1068745
1632658
2483234
3759612
5668963
8512309
12733429
18974973
28175955
41691046
61484961
90379784
132441995
193487501
281846923
409383981
593001267
856667495
1234363833
1774079109
2543535902
3637993036
5191304973
7391026522
10499640707
14883573114
21053676445
29720561230
41871334614
58874385349
82623976486
115737404664
161825846160
225863047430
314689799781
437699333376
607771804065
842541287719
